,Total_emp00,Total_emp08,Total_emp17,emp_NET00-08,emp_%00-08,emp_NET08-17,emp_%08-17
06001,697215,683099,772071,-14116,-0.020246265499164532,88972,0.13024759222308918
06013,337924,339547,366799,1623,0.004802855079840437,27252,0.0802598756578618
06037,4110915,4168699,4394364,57784,0.014056238088114204,225665,0.05413319599232278
06041,112454,109340,115421,-3114,-0.0276913226741601,6081,0.05561551124931407
06055,60552,68850,76765,8298,0.13703923900118906,7915,0.114960058097313
06059,1394604,1482773,1594892,88169,0.06322153098657397,112119,0.07561440625099054
06069,15175,15642,16977,467,0.030774299835255352,1335,0.08534714230916762
06075,611676,573011,716999,-38665,-0.06321156952373479,143988,0.25128313418067016
06077,200996,220827,248049,19831,0.09866365499810942,27222,0.12327296933798856
06081,380137,342361,400560,-37776,-0.09937469912163246,58199,0.16999307748254036
06085,1036582,906502,1071733,-130080,-0.12548934864776737,165231,0.18227317755504124
06087,101884,97409,104396,-4475,-0.04392250009815084,6987,0.07172848504758288
06095,117281,126324,138088,9043,0.07710541349408685,11764,0.09312561350178905
06097,191453,190574,205487,-879,-0.004591205152178341,14913,0.07825306705006979
08001,144502,155118,204944,10616,0.0734661111956928,49826,0.3212135277659588
08005,283927,282659,328122,-1268,-0.004465936666819288,45463,0.16084044732345334
08013,179599,162252,179832,-17347,-0.09658739747994143,17580,0.10834997411434065
08019,2902,3418,2998,516,0.17780840799448655,-420,-0.12287887653598596
08031,468995,449264,505971,-19731,-0.04207081098945618,56707,0.12622199864667547
08035,56656,93704,121134,37048,0.6539113244846089,27430,0.2927302996670366
08039,3030,3405,3560,375,0.12376237623762376,155,0.04552129221732746
08047,5457,4759,4878,-698,-0.12790910756826096,119,0.02500525320445472
08059,210315,211502,232912,1187,0.005643915079761311,21410,0.10122835717865553
08093,2051,2404,2481,353,0.1721111652852267,77,0.032029950083194675
08123,69319,83491,105224,14172,0.20444611145573363,21733,0.26030350576708866
09001,428461,419353,419998,-9108,-0.021257477343328796,645,0.0015380836669822322
09005,66011,63207,60508,-2804,-0.0424777688567057,-2699,-0.042700966665084564
09009,366580,364373,364067,-2207,-0.006020513939658465,-306,-0.0008397987776262237
09015,38168,39142,38776,974,0.025518759169985326,-366,-0.009350569720504829
10001,50129,62659,66411,12530,0.2499551158012328,3752,0.05987966612936689
10003,284283,281652,287590,-2631,-0.009254862232352973,5938,0.021082754604973514
11001,636179,685069,763805,48890,0.07684944017328456,78736,0.1149314886529678
12011,642691,736490,797260,93799,0.14594727481791406,60770,0.08251300085540876
12061,41704,49098,51127,7394,0.17729714176098216,2029,0.04132551224082447
12085,50920,57358,66748,6438,0.12643362136684996,9390,0.16370863698176366
12086,978174,1006416,1122440,28242,0.028872163848149716,116024,0.1152843357021351
12093,9792,10407,11774,615,0.0628063725490196,1367,0.13135389641587394
12099,480400,530703,596712,50303,0.10471065778517902,66009,0.12438030310738775
12111,51134,69934,74443,18800,0.3676614385731607,4509,0.06447507650070065
13013,11646,15607,18416,3961,0.34011677829297615,2809,0.17998334080861153
13015,30542,34388,36699,3846,0.12592495579857246,2311,0.06720367570082587
13035,5323,5733,6333,410,0.07702423445425512,600,0.10465724751439037
13045,31811,38042,39938,6231,0.19587564050171324,1896,0.04983965091214973
13057,33489,46963,58718,13474,0.4023410672161008,11755,0.2503034303600707
13059,61525,67684,71204,6159,0.10010564811052418,3520,0.052006382601501096
13063,117130,112556,123123,-4574,-0.03905062750789721,10567,0.09388215643768436
13067,303343,316321,357101,12978,0.0427832519623001,40780,0.1289196733697731
13077,27006,32376,37781,5370,0.1988447011775161,5405,0.1669446503582901
13085,4193,7659,9033,3466,0.8266157882184594,1374,0.17939678809244028
13089,313584,296746,297496,-16838,-0.053695341599061176,750,0.002527414017375129
13097,30777,41348,42124,10571,0.3434707736296585,776,0.01876753410080294
13113,32965,39817,43626,6852,0.20785681783709994,3809,0.09566265665419293
13117,34019,58331,72767,24312,0.7146594550104354,14436,0.24748418508168898
13121,759387,741081,851319,-18306,-0.024106285727830475,110238,0.1487529703230821
13129,21475,20953,21466,-522,-0.02430733410942957,513,0.02448336753686823
13135,283386,317292,352242,33906,0.11964599521500709,34950,0.11015090200824477
13139,64694,74256,85501,9562,0.14780350573468945,11245,0.15143557422969187
13143,6267,7900,6536,1633,0.26057124621030797,-1364,-0.17265822784810125
13149,2493,2962,2076,469,0.18812675491375852,-886,-0.29912221471978395
13151,31474,49520,58450,18046,0.5733621401791955,8930,0.18033117932148626
13157,15175,18375,26385,3200,0.21087314662273476,8010,0.4359183673469388
13159,2591,2341,2216,-250,-0.09648784253184099,-125,-0.05339598462195643
13171,3708,3743,3536,35,0.009439050701186624,-207,-0.05530323270104195
13195,3586,3513,3079,-73,-0.020356943669827106,-434,-0.12354113293481354
13199,6029,4714,4819,-1315,-0.2181124564604412,105,0.022274077216801018
13211,5809,6314,7047,505,0.08693406782578757,733,0.11609122584732341
13217,17600,21441,24386,3841,0.21823863636363636,2945,0.137353668205774
13219,6417,9099,11347,2682,0.4179523141654979,2248,0.2470601164963183
13221,1697,1794,1658,97,0.057159693576900414,-136,-0.0758082497212932
13223,11996,19807,23472,7811,0.651133711237079,3665,0.18503559347705356
13227,5443,7861,7680,2418,0.4442403086533162,-181,-0.02302506042488233
13231,1831,2354,2849,523,0.2856362643364282,495,0.2102803738317757
13233,10304,11880,11052,1576,0.1529503105590062,-828,-0.0696969696969697
13247,33830,30637,31805,-3193,-0.0943836831214898,1168,0.03812383719032542
13255,22807,22259,22627,-548,-0.02402771079054676,368,0.016532638483310123
13285,34637,30537,39608,-4100,-0.11837052862545833,9071,0.2970494809575269
13293,9691,7554,6497,-2137,-0.22051387885667115,-1057,-0.1399258670902833
13297,13668,19403,22747,5735,0.41959321041849573,3344,0.1723444828119363
17011,11924,12561,11893,637,0.05342167058034217,-668,-0.05318047926120532
17037,33108,37783,37638,4675,0.14120454270871088,-145,-0.0038377047878675593
17043,582131,591695,620122,9564,0.01642929168864053,28427,0.048043333136159674
17063,14493,16252,19168,1759,0.12136893672807562,2916,0.17942407088358356
17089,192864,207321,209751,14457,0.07495955699352912,2430,0.011720954461921368
17091,42801,43390,44939,589,0.013761360715871125,1549,0.03569946992394561
17093,15669,24226,28489,8557,0.5461101538068798,4263,0.17596796829852224
17097,310413,332890,334907,22477,0.07240998282932738,2017,0.006059058547868665
17099,44492,44162,42895,-330,-0.007417063741796278,-1267,-0.02868982383044246
17111,87149,102380,97667,15231,0.17476964738551218,-4713,-0.04603438171517875
17155,2132,2258,1845,126,0.05909943714821764,-413,-0.18290522586359612
17197,142088,196008,240331,53920,0.3794831372107426,44323,0.2261285253663116
18073,10877,12268,12051,1391,0.12788452698354325,-217,-0.01768829475057059
18089,199240,194203,187600,-5037,-0.025281068058622767,-6603,-0.03400050462660206
18091,47385,44315,40247,-3070,-0.06478843515880553,-4068,-0.09179735981044793
18111,4239,3867,3253,-372,-0.08775654635527247,-614,-0.15877941556762348
18127,54996,57090,59097,2094,0.03807549639973816,2007,0.03515501839201261
24003,193332,233867,270971,40535,0.20966523907061427,37104,0.15865427785878297
24005,357453,375321,374740,17868,0.0499869912967579,-581,-0.0015480082382813645
24009,16882,21832,24258,4950,0.29321170477431585,2426,0.11112128984976181
24013,46655,57112,58679,10457,0.2241346050798414,1567,0.02743731615072139
24015,22959,30733,31817,7774,0.3386035977176706,1084,0.03527153222919988
24017,36099,42060,41646,5961,0.1651292279564531,-414,-0.009843081312410842
24019,11198,11431,10868,233,0.020807287015538488,-563,-0.049252033942787155
24021,77069,93962,100655,16893,0.21919319051758815,6693,0.07123092313914135
24025,68601,82631,93419,14030,0.20451596915496859,10788,0.130556328738609
24027,128526,148289,170367,19763,0.15376655307097398,22078,0.14888494763603505
24031,447208,457736,469354,10528,0.023541618217920966,11618,0.025381442578254716
24033,303252,313443,319529,10191,0.033605714059594,6086,0.01941660844236432
24035,10726,14114,14686,3388,0.31586798433712476,572,0.04052713617684568
24037,33333,39907,43789,6574,0.1972219722197222,3882,0.09727616708848072
24041,18265,19568,19368,1303,0.07133862578702437,-200,-0.010220768601798855
24043,62911,66106,66573,3195,0.050786031059751074,467,0.00706441170241733
24510,386646,339613,340166,-47033,-0.12164357060463576,553,0.0016283240040870048
25001,88331,91462,97180,3131,0.03544621933409562,5718,0.06251776694146202
25005,220983,216022,226217,-4961,-0.02244969070018961,10195,0.047194267250557816
25009,304338,299109,324956,-5229,-0.017181554718766635,25847,0.08641331420986997
25017,846092,822987,900510,-23105,-0.0273079050505146,77523,0.09419711368466331
25021,323694,324381,351812,687,0.0021223748354927802,27431,0.08456413908336186
25023,165897,176358,192998,10461,0.06305719814101521,16640,0.09435353088603862
25025,606715,592506,672017,-14209,-0.023419562727145366,79511,0.13419442165986506
25027,320128,319368,346544,-760,-0.002374050379848061,27176,0.08509305879111245
26049,165716,135590,134078,-30126,-0.18179294696951412,-1512,-0.011151264842540011
26087,22487,20213,21243,-2274,-0.10112509449904389,1030,0.05095730470489289
26091,33987,28715,26987,-5272,-0.15511813340394856,-1728,-0.06017760752220094
26093,48488,45835,61087,-2653,-0.05471456855304405,15252,0.33275880877059016
26099,337298,300162,326869,-37136,-0.11009848857686674,26707,0.08897528667852693
26115,43551,40090,40600,-3461,-0.07947004661201809,510,0.012721376901970565
26125,767675,671918,728381,-95757,-0.12473637932718924,56463,0.08403257540354626
26147,51334,48118,44611,-3216,-0.0626485370319866,-3507,-0.07288332848414315
26161,195688,186883,210160,-8805,-0.04499509423163403,23277,0.1245538652525912
26163,865158,721270,718512,-143888,-0.16631412990459546,-2758,-0.003823810778210656
27003,108692,113985,122310,5293,0.04869723622713723,8325,0.07303592577970786
27009,13923,16113,17482,2190,0.1572936867054514,1369,0.08496245267796189
27019,28729,33166,39083,4437,0.15444324550106164,5917,0.17840559609238377
27025,12598,14139,15435,1541,0.12232100333386252,1296,0.0916613621896881
27037,153031,174403,188272,21372,0.13965797779534866,13869,0.07952271463220242
27049,21904,21441,21587,-463,-0.021137691745799853,146,0.006809383890676741
27053,873548,842154,916118,-31394,-0.035938494507456946,73964,0.08782716700270972
27059,9134,10780,10819,1646,0.18020582439238012,39,0.0036178107606679036
27079,9216,7793,8860,-1423,-0.15440538194444445,1067,0.1369177466957526
27085,18019,18047,16307,28,0.001553915311615517,-1740,-0.09641491660663823
27095,9718,9695,9630,-23,-0.0023667421280098785,-65,-0.006704486848891181
27123,333247,330882,331651,-2365,-0.007096838081062995,769,0.002324091367919681
27131,22263,23161,24898,898,0.04033598347033194,1737,0.07499676179784984
27139,34545,42976,52926,8431,0.24405847445361123,9950,0.2315245718540581
27141,18993,23145,25591,4152,0.21860685515716316,2446,0.10568157269388637
27143,4037,4130,4409,93,0.023036908595491703,279,0.0675544794188862
27145,76136,81861,86731,5725,0.07519438898812651,4870,0.05949108855254639
27163,67317,73686,84659,6369,0.09461205936093409,10973,0.14891566919089108
27171,28675,36953,43280,8278,0.28868352223190935,6327,0.17121749249046087
33001,25891,26786,25824,895,0.03456799660113553,-962,-0.035914283580975134
33011,193265,195995,201769,2730,0.014125682353245544,5774,0.029459935202428632
33013,70421,73950,76799,3529,0.05011289246105565,2849,0.03852603110209601
33015,129522,137160,148971,7638,0.058970676796219944,11811,0.08611111111111111
33017,43184,46534,48160,3350,0.07757502778806966,1626,0.03494219280526067
34001,140098,143962,123483,3864,0.027580693514539824,-20479,-0.14225281671552215
34003,447845,445567,444011,-2278,-0.005086581294867644,-1556,-0.003492179627306331
34005,179546,199752,204542,20206,0.11253940494357992,4790,0.02397973487124034
34007,199078,206519,203976,7441,0.03737730939631702,-2543,-0.012313637001922341
34009,38554,41634,41546,3080,0.0798879493697152,-88,-0.0021136571071720227
34011,57490,61226,58980,3736,0.06498521481996869,-2246,-0.03668376180054225
34013,360537,357483,340791,-3054,-0.008470697875668794,-16692,-0.04669312946349896
34015,86716,102566,107608,15850,0.18278057105955073,5042,0.04915859056607453
34017,239167,236008,260798,-3159,-0.013208343960496222,24790,0.10503881224365276
34019,46631,49256,46970,2625,0.056293023954022005,-2286,-0.04641058957284392
34021,209484,229961,247439,20477,0.09774970880830994,17478,0.0760041920151678
34023,393646,398973,422570,5327,0.01353246317757579,23597,0.05914435312665268
34025,232026,256597,259085,24571,0.10589761492246559,2488,0.009696138302474308
34027,274704,285067,288451,10363,0.03772424136525133,3384,0.011870893509245195
34029,128434,150280,165809,21846,0.17009514614510177,15529,0.10333377694969391
34031,178179,174767,166323,-3412,-0.019149282463140998,-8444,-0.04831575755148283
34033,21351,22354,20979,1003,0.04697672240176104,-1375,-0.06151024425158808
34035,173311,173065,186925,-246,-0.0014194136552209613,13860,0.08008551700228238
34037,35578,39306,38364,3728,0.10478385519141042,-942,-0.023965806747061516
34039,235537,231932,218976,-3605,-0.01530545094825866,-12956,-0.055861200696755944
34041,33762,36867,33477,3105,0.09196730051537232,-3390,-0.09195215233135325
36005,212988,226301,301096,13313,0.0625058688752418,74795,0.33051113340197347
36027,110123,115212,112143,5089,0.046211962986841985,-3069,-0.026637850223935007
36047,442676,479248,711896,36572,0.08261572798163894,232648,0.48544386205054585
36059,598578,602409,628387,3831,0.006400168399105881,25978,0.043123525710937256
36061,2385123,2376385,2460853,-8738,-0.0036635427187612546,84468,0.03554474548526438
36071,119668,130909,142435,11241,0.09393488651937026,11526,0.08804589447631561
36079,21656,25703,26525,4047,0.18687661618027337,822,0.03198070264171497
36081,479969,503780,662754,23811,0.049609453943900546,158974,0.3155623486442495
36085,88212,93631,115775,5419,0.06143155126286673,22144,0.23650286763999104
36087,106165,116132,123726,9967,0.09388216455517355,7594,0.0653911066717184
36103,577862,623469,657636,45607,0.07892368766245228,34167,0.05480144161137122
36105,24481,25929,26766,1448,0.05914791062456599,837,0.032280458174245054
36111,61885,60559,60427,-1326,-0.02142684010664943,-132,-0.0021796925312505162
36119,403444,421226,425986,17782,0.0440755098601045,4760,0.01130034708208895
40013,12299,15675,17568,3376,0.27449386128953573,1893,0.12076555023923445
42011,168298,168363,171325,65,0.00038621968175498226,2962,0.017592939066184376
42017,243972,261995,263465,18023,0.07387323135441771,1470,0.005610794099124029
42029,216722,243985,249669,27263,0.12579710412417752,5684,0.023296514129967007
42045,212238,210693,222544,-1545,-0.007279563508890962,11851,0.05624771587095917
42055,48649,58538,58187,9889,0.20327242081029415,-351,-0.005996105094126892
42091,480559,489529,492826,8970,0.018665762164479283,3297,0.006735045319072006
42101,666957,633664,672917,-33293,-0.049917760815164997,39253,0.061946078678921324
44001,13218,14968,13715,1750,0.1323952186412468,-1253,-0.08371191876002138
44003,74841,78409,75028,3568,0.04767440306783715,-3381,-0.04312004999426086
44005,36975,39629,40189,2654,0.07177822853279242,560,0.01413106563375306
44007,290158,279663,285658,-10495,-0.03616994878652321,5995,0.02143651466228997
44009,43026,49749,52878,6723,0.1562543578301492,3129,0.06289573659772056
48015,8065,12200,10017,4135,0.5127092374457533,-2183,-0.1789344262295082
48039,75325,87018,107018,11693,0.15523398606040492,20000,0.22983750488404697
48071,7073,10379,13936,3306,0.4674112823412979,3557,0.3427112438577898
48085,167642,295097,398416,127455,0.7602808365445414,103319,0.3501187745046544
48097,12610,16207,14138,3597,0.2852498017446471,-2069,-0.1276608872709323
48113,1565365,1489792,1684334,-75573,-0.04827819709780147,194542,0.13058332975341524
48121,119332,168766,239269,49434,0.41425602520698557,70503,0.417755946102888
48139,33228,39222,49276,5994,0.18039003250270855,10054,0.25633572994747844
48157,87584,129185,178501,41601,0.4749840153452685,49316,0.38174710686225183
48167,86756,95650,109930,8894,0.10251740513624417,14280,0.14929430214323053
48181,44363,42661,45864,-1702,-0.03836530442035029,3203,0.07508028410023206
48201,1840152,2059034,2271610,218882,0.11894778257448298,212576,0.10324064585626075
48213,15738,16217,16883,479,0.0304358876604397,666,0.041068015045939446
48221,9431,12945,15537,3514,0.37260099671296787,2592,0.20023174971031285
48223,10911,11860,12565,949,0.08697644578865366,705,0.05944350758853288
48231,25002,29131,29545,4129,0.16514678825693946,414,0.014211664549792318
48251,32525,40894,46570,8369,0.2573097617217525,5676,0.13879786765784713
48257,21430,26402,31264,4972,0.23201119925338312,4862,0.1841527157033558
48291,15466,17640,16970,2174,0.14056640372429846,-670,-0.03798185941043084
48321,11528,11017,10807,-511,-0.04432685634975711,-210,-0.019061450485613144
48339,76764,126492,175874,49728,0.647803657964671,49382,0.39039623059165796
48349,16522,15981,16267,-541,-0.032744219828107976,286,0.017896251799011324
48363,8410,8656,8646,246,0.02925089179548157,-10,-0.0011552680221811461
48367,18083,26458,32043,8375,0.46314217773599514,5585,0.21108927356565121
48397,13482,20089,29526,6607,0.4900608218365228,9437,0.46975956991388323
48425,3637,4926,3799,1289,0.35441297772889746,-1127,-0.22878603329273245
48439,702288,769935,873717,67647,0.09632373043537694,103782,0.13479319682830368
48455,2424,2431,2302,7,0.0028877887788778876,-129,-0.05306458247634718
48471,22568,23065,24534,497,0.022022332506203474,1469,0.06368957294602211
48473,9749,13493,16271,3744,0.38403938865524667,2778,0.20588453272066998
48477,13437,14443,14679,1006,0.07486790206147205,236,0.01634009554801634
48481,14902,15326,15576,424,0.02845255670379815,250,0.016312149288790292
48497,12223,20562,19399,8339,0.6822384030107175,-1163,-0.05656064585157086
51013,158242,156333,176703,-1909,-0.01206380101363734,20370,0.13029878528525649
51043,4558,4298,3997,-260,-0.05704256252742431,-301,-0.07003257328990228
51047,13061,15399,15735,2338,0.17900620166909118,336,0.021819598675238652
51059,537746,585727,601563,47981,0.08922614022233545,15836,0.027036486281151458
51061,17139,21395,22100,4256,0.24832253923799522,705,0.03295162421126432
51069,17334,23730,31259,6396,0.3689858082381447,7529,0.3172777075431943
51107,87369,132938,164439,45569,0.5215694353832595,31501,0.23696008665693782
51153,77934,103717,127877,25783,0.3308312161572613,24160,0.23294156213542622
51157,1380,1471,1527,91,0.06594202898550725,56,0.038069340584636305
51177,23477,29950,35737,6473,0.2757166588576053,5787,0.1932220367278798
51179,24247,35228,42980,10981,0.4528807687548975,7752,0.22005223117974337
51187,10024,12142,12279,2118,0.21129289704708698,137,0.01128314939878109
51510,91892,100598,93781,8706,0.09474165324511383,-6817,-0.06776476669516293
51600,16795,20526,19184,3731,0.22214944924084548,-1342,-0.06538049303322616
51610,14517,12664,12086,-1853,-0.12764345250396086,-578,-0.04564118761844599
51630,23136,26131,24873,2995,0.12945193637621025,-1258,-0.048142053499674715
51683,19870,24166,22333,4296,0.21620533467539005,-1833,-0.07585036828602168
51685,3912,3299,3499,-613,-0.15669734151329243,200,0.06062443164595332
51840,28654,27132,25204,-1522,-0.05311649333426398,-1928,-0.07106000294854783
53029,14071,15647,16369,1576,0.11200341127140928,722,0.04614303061289704
53033,1166495,1189512,1355947,23017,0.019731760530478055,166435,0.13991872297210958
53035,71847,83795,87347,11948,0.1662978273275154,3552,0.04238916403126678
53041,25002,25177,25708,175,0.006999440044796417,531,0.02109067799976169
53045,12075,14392,14018,2317,0.1918840579710145,-374,-0.025986659255141747
53053,237077,273864,302424,36787,0.15516899572712664,28560,0.10428533870826395
53057,43881,48695,50708,4814,0.10970579521888744,2013,0.041338946503747816
53061,209569,253491,283946,43922,0.20958252413286316,30455,0.12014233246939733
53067,84339,101168,113258,16829,0.19953995186094214,12090,0.11950419104855291
54003,25802,29661,33654,3859,0.14956204945353074,3993,0.13462121978355415
54027,3735,4121,3737,386,0.1033467202141901,-384,-0.09318126668284397
54037,12776,14337,15440,1561,0.12218221665623043,1103,0.07693380763060613
55059,50952,54781,66392,3829,0.07514915999371959,11611,0.21195304941494314
55093,9283,9328,10029,45,0.004847570828395992,701,0.07515008576329331
55109,25792,28959,33508,3167,0.1227900124069479,4549,0.15708415345833765
