CSA,CSA_name,Total_emp00,Total_emp08,Total_emp17,emp_NET00-08,emp_%00-08,emp_NET08-17,emp_%08-17
122,"Atlanta--Athens-Clarke County--Sandy Springs, GA",2413348,2551161,2844759,137813,0.057104487210298725,293598,0.11508407348654201
148,"Boston-Worcester-Providence, MA-RI-NH-CT",3834847,3824178,4120001,-10669,-0.0027821188172565945,295823,0.07735597035493641
176,"Chicago-Naperville, IL-IN-WI",1846953,1977450,2058285,130497,0.07065529009130173,80835,0.04087840400515816
206,"Dallas-Fort Worth, TX-OK",2844521,3071476,3584626,226955,0.07978671980273656,513150,0.16706951315914564
216,"Denver-Aurora, CO",1426753,1451976,1692056,25223,0.017678603093878198,240080,0.16534708562675968
220,"Detroit-Warren-Ann Arbor, MI",2531382,2198794,2312528,-332588,-0.13138593859006661,113734,0.05172562777595355
288,"Houston-The Woodlands, TX",2271793,2617373,2968025,345580,0.15211773255749975,350652,0.13397097012920972
348,"Los Angeles-Long Beach, CA",5505519,5651472,5989256,145953,0.0265103072026452,337784,0.05976920703137165
370,"Miami-Fort Lauderdale-Port St. Lucie, FL",2254815,2460406,2720504,205591,0.09117865545510385,260098,0.10571344729284517
378,"Minneapolis-St. Paul, MN-WI",1878800,1916797,2063585,37997,0.020224079199489035,146788,0.07657983604940952
408,"New York-Newark, NY-NJ-CT-PA",9482723,9712955,10420967,230232,0.0242791021102272,708012,0.07289357358291065
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",3068950,3161286,3219678,92336,0.030087163362061943,58392,0.01847096403172633
488,"San Jose-San Francisco-Oakland, CA",3863329,3673486,4233345,-189843,-0.04913974450532171,559859,0.15240537190015152
500,"Seattle-Tacoma, WA",1864356,2005741,2249725,141385,0.07583583821973915,243984,0.12164282427292457
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",4096584,4445562,4731047,348978,0.08518756114850812,285485,0.06421797738958539
