,Total_emp00,Total_emp17,emp_NET00-17,emp_%00-17
06001,94458,772071,677613,7.173696245950581
06013,54606,366799,312193,5.717192249935905
06041,7975,115421,107446,13.472852664576802
06055,8109,76765,68656,8.466642002713035
06069,3002,16977,13975,4.655229846768821
06075,82692,716999,634307,7.670717844531515
06077,41882,248049,206167,4.9225681677092785
06081,90085,400560,310475,3.446467225398235
06085,150821,1071733,920912,6.105993197233807
06087,19236,104396,85160,4.427115824495737
06095,16566,138088,121522,7.335627188216829
06097,19476,205487,186011,9.55078044773054
06037,134446,4394364,4259918,31.68497389286405
06059,258376,1594892,1336516,5.172755983527882
08001,17892,204944,187052,10.454504806617482
08005,22258,328122,305864,13.74175577320514
08013,156823,179832,23009,0.14671955006599796
08014,0,37870,37870,inf
08019,103,2998,2895,28.106796116504853
08031,346523,505971,159448,0.46013684517333625
08035,206,121134,120928,587.0291262135922
08039,41,3560,3519,85.82926829268293
08047,5022,4878,-144,-0.02867383512544803
08059,210315,232912,22597,0.10744359650999691
08093,0,2481,2481,inf
08123,2115,105224,103109,48.75130023640662
09001,6268,419998,413730,66.0067007019783
09005,1314,60508,59194,45.048706240487064
09009,11564,364067,352503,30.482791421653406
34003,33683,444011,410328,12.182050292432384
34013,44504,340791,296287,6.657536401222362
34017,175918,260798,84880,0.4824975272570175
34019,31217,46970,15753,0.5046288881058397
34021,128660,247439,118779,0.9232006839732628
34023,275762,422570,146808,0.5323721179857993
34025,169961,259085,89124,0.5243791222692264
34027,13521,288451,274930,20.33355521041343
34029,1871,165809,163938,87.62052378407269
34031,3167,166323,163156,51.5175244711083
34035,41069,186925,145856,3.551486522681341
34037,3823,38364,34541,9.035051007062517
34039,13906,218976,205070,14.746871853876025
34041,0,33477,33477,inf
36005,4215,301096,296881,70.4344009489917
36027,2610,112143,109533,41.96666666666667
36047,442676,711896,269220,0.6081648880897089
36059,3768,628387,624619,165.76937367303609
36061,23153,2460853,2437700,105.28657193452253
36071,2919,142435,139516,47.79582048646797
36079,17706,26525,8819,0.4980797469784254
36081,449062,662754,213692,0.4758630211418468
36085,6700,115775,109075,16.279850746268657
36087,70675,123726,53051,0.7506331800495225
36103,75191,657636,582445,7.746206327884987
36111,6339,60427,54088,8.532576116106641
36119,27818,425986,398168,14.313322309296138
09015,2079,38776,36697,17.65127465127465
25001,2085,97180,95095,45.60911270983213
25005,4274,226217,221943,51.928638277959756
25009,28149,324956,296807,10.544140111549256
25017,56110,900510,844400,15.049010871502405
25021,5327,351812,346485,65.04317627182279
25023,4673,192998,188325,40.30066338540552
25025,43262,672017,628755,14.533655401969396
25027,11842,346544,334702,28.26397567978382
33001,2408,25824,23416,9.724252491694353
33011,13104,201769,188665,14.39751221001221
33013,6045,76799,70754,11.704549214226633
33015,10327,148971,138644,13.425389755011135
33017,4017,48160,44143,10.989046552153349
44001,2979,13715,10736,3.603893924135616
44003,5235,75028,69793,13.33199617956065
44005,5294,40189,34895,6.591424253872308
44007,56499,285658,229159,4.055983291739677
44009,1736,52878,51142,29.45967741935484
10001,6934,66411,59477,8.577588693394866
10003,12593,287590,274997,21.837290558246647
24015,2481,31817,29336,11.824264409512294
34001,12896,123483,110587,8.575294665012407
34005,17830,204542,186712,10.471789119461581
34007,24701,203976,179275,7.257803327800494
34009,6766,41546,34780,5.140407921962755
34011,7928,58980,51052,6.4394550958627645
34015,5182,107608,102426,19.76572751833269
34033,1394,20979,19585,14.049497847919655
42011,2752,171325,168573,61.254723837209305
42017,1185,263465,262280,221.33333333333334
42029,25085,249669,224584,8.95292007175603
42045,44350,222544,178194,4.017903043968433
42091,24865,492826,467961,18.820068369193645
42101,18120,672917,654797,36.13669977924945
11001,32018,763805,731787,22.85548753825973
24003,14310,270971,256661,17.935779175401816
24005,33237,374740,341503,10.2747841261245
24009,433,24258,23825,55.02309468822171
24013,4382,58679,54297,12.390917389319945
24017,4525,41646,37121,8.20353591160221
24019,760,10868,10108,13.3
24021,6983,100655,93672,13.414291851639696
24025,6513,93419,86906,13.343466912329188
24027,11269,170367,159098,14.118200372703878
24031,1099,469354,468255,426.073703366697
24033,14988,319529,304541,20.318988524152655
24035,8746,14686,5940,0.6791676194831923
24037,22631,43789,21158,0.9349122884538906
24041,12309,19368,7059,0.5734828174506459
24043,41010,66573,25563,0.6233357717629846
24510,9089,340166,331077,36.42611948509187
42055,15027,58187,43160,2.8721634391428763
51013,13255,176703,163448,12.331044888721237
51043,1191,3997,2806,2.3560033585222504
51047,607,15735,15128,24.922570016474463
51059,39940,601563,561623,14.061667501251877
51061,1673,22100,20427,12.209802749551704
51069,4863,31259,26396,5.427925149084927
51107,24068,164439,140371,5.832266910420476
51153,2579,127877,125298,48.58394726638232
51157,248,1527,1279,5.157258064516129
51177,95,35737,35642,375.17894736842106
51179,143,42980,42837,299.55944055944053
51187,108,12279,12171,112.69444444444444
51510,0,93781,93781,inf
51600,423,19184,18761,44.35224586288416
51610,9830,12086,2256,0.22950152594099696
51630,18508,24873,6365,0.34390533823211583
51683,238,22333,22095,92.83613445378151
51685,0,3499,3499,inf
51840,767,25204,24437,31.860495436766623
54003,805,33654,32849,40.80621118012422
54027,633,3737,3104,4.903633491311217
54037,7183,15440,8257,1.1495196992899903
12011,70067,797260,727193,10.3785376853583
12061,912,51127,50215,55.06030701754386
12085,10581,66748,56167,5.308288441546168
12086,257846,1122440,864594,3.3531410221605142
12093,2160,11774,9614,4.450925925925926
12099,90714,596712,505998,5.577948277002447
12111,11108,74443,63335,5.701746489016925
13013,780,18416,17636,22.61025641025641
13015,2543,36699,34156,13.431380259535981
13035,118,6333,6215,52.66949152542373
13045,26340,39938,13598,0.5162490508731966
13057,33489,58718,25229,0.7533518468750933
13059,61525,71204,9679,0.15731816334823243
13063,7437,123123,115686,15.555465913674869
13067,77440,357101,279661,3.611324896694215
13077,469,37781,37312,79.55650319829424
13085,0,9033,9033,inf
13089,11925,297496,285571,23.947253668763103
13097,5173,42124,36951,7.143050454281848
13113,102,43626,43524,426.70588235294116
13117,176,72767,72591,412.4488636363636
13121,40153,851319,811166,20.20187781734864
13129,19246,21466,2220,0.11534864387405175
13135,34054,352242,318188,9.343630704175721
13139,19474,85501,66027,3.390520694259012
13143,6267,6536,269,0.042923248763363654
13149,225,2076,1851,8.226666666666667
13151,20007,58450,38443,1.9214774828809917
13157,179,26385,26206,146.4022346368715
13159,44,2216,2172,49.36363636363637
13171,235,3536,3301,14.046808510638298
13195,1196,3079,1883,1.5744147157190636
13199,144,4819,4675,32.46527777777778
13211,181,7047,6866,37.93370165745856
13217,126,24386,24260,192.53968253968253
13219,65,11347,11282,173.56923076923076
13221,50,1658,1608,32.16
13223,1279,23472,22193,17.351837372947614
13227,413,7680,7267,17.595641646489103
13231,1831,2849,1018,0.55598033861278
13233,8327,11052,2725,0.32724870901885433
13247,6855,31805,24950,3.639679066374909
13255,5731,22627,16896,2.9481765834932823
13285,6294,39608,33314,5.292977438830633
13293,7981,6497,-1484,-0.1859416113269014
13297,10991,22747,11756,1.0696024019652444
17011,2396,11893,9497,3.9636894824707847
17037,33108,37638,4530,0.13682493657122147
17043,74192,620122,545930,7.358340521889152
17063,1574,19168,17594,11.177890724269377
17089,192864,209751,16887,0.08755910900945744
17091,36437,44939,8502,0.2333342481543486
17093,6067,28489,22422,3.6957310037910003
17097,201350,334907,133557,0.6633076732058605
17099,790,42895,42105,53.29746835443038
17111,8224,97667,89443,10.875851167315176
17155,2132,1845,-287,-0.1346153846153846
17197,0,240331,240331,inf
18073,2867,12051,9184,3.203348447854901
18089,3274,187600,184326,56.29993891264508
18091,2681,40247,37566,14.011935844834017
18111,1481,3253,1772,1.1964888588791358
18127,11733,59097,47364,4.036819227818972
55059,5821,66392,60571,10.405600412300291
26049,14761,134078,119317,8.083259941738365
26087,497,21243,20746,41.74245472837022
26091,33987,26987,-7000,-0.2059611027745903
26093,42086,61087,19001,0.451480302238274
26099,42726,326869,284143,6.650353414782568
26115,23418,40600,17182,0.7337091126483901
26125,767675,728381,-39294,-0.05118572312502035
26147,5602,44611,39009,6.963405926454837
26161,5840,210160,204320,34.986301369863014
26163,28011,718512,690501,24.651065652779266
27003,59741,122310,62569,1.047337674294036
27009,152,17482,17330,114.01315789473684
27019,2186,39083,36897,16.878774016468437
27025,1352,15435,14083,10.416420118343195
27037,679,188272,187593,276.2783505154639
27049,4328,21587,17259,3.9877541589648797
27053,88979,916118,827139,9.295890041470459
27059,253,10819,10566,41.762845849802375
27079,3886,8860,4974,1.2799794132784355
27085,1200,16307,15107,12.589166666666667
27095,1645,9630,7985,4.854103343465046
27123,13024,331651,318627,24.464603808353807
27131,1943,24898,22955,11.814204837879569
27139,8184,52926,44742,5.467008797653959
27141,0,25591,25591,inf
27143,4037,4409,372,0.09214763438196681
27145,2020,86731,84711,41.93613861386139
27163,5538,84659,79121,14.28692668833514
27171,2234,43280,41046,18.37332139659803
55093,6508,10029,3521,0.5410264290104487
55109,773,33508,32735,42.347994825355755
40013,1888,17568,15680,8.305084745762711
48085,8922,398416,389494,43.6554584173952
48097,85,14138,14053,165.3294117647059
48113,86220,1684334,1598114,18.535305033634888
48121,3279,239269,235990,71.97011283928026
48139,1057,49276,48219,45.618732261116364
48181,241,45864,45623,189.30705394190872
48213,1632,16883,15251,9.344975490196079
48221,1315,15537,14222,10.815209125475285
48223,921,12565,11644,12.642779587404995
48231,909,29545,28636,31.502750275027502
48251,3318,46570,43252,13.035563592525618
48257,195,31264,31069,159.32820512820513
48349,16522,16267,-255,-0.015433966832102651
48363,853,8646,7793,9.13599062133646
48367,1200,32043,30843,25.7025
48397,8882,29526,20644,2.324251294753434
48425,55,3799,3744,68.07272727272728
48439,614314,873717,259403,0.42226450968071705
48497,95,19399,19304,203.2
48015,419,10017,9598,22.90692124105012
48039,1671,107018,105347,63.044284859365646
48071,1375,13936,12561,9.135272727272728
48157,18092,178501,160409,8.866294494804334
48167,2445,109930,107485,43.96114519427403
48201,57716,2271610,2213894,38.35841014623328
48291,588,16970,16382,27.860544217687075
48321,870,10807,9937,11.42183908045977
48339,1300,175874,174574,134.2876923076923
48455,193,2302,2109,10.927461139896373
48471,2150,24534,22384,10.411162790697674
48473,2761,16271,13510,4.8931546541108295
48477,568,14679,14111,24.843309859154928
48481,511,15576,15065,29.481409001956948
53029,1842,16369,14527,7.886536373507058
53033,101526,1355947,1254421,12.355662588893486
53035,7195,87347,80152,11.139958304378041
53041,2267,25708,23441,10.340097044552271
53045,12075,14018,1943,0.16091097308488614
53053,237077,302424,65347,0.27563618571181514
53057,43881,50708,6827,0.15557986372233998
53061,24492,283946,259454,10.593418259023355
53067,9935,113258,103323,10.399899345747357
36105,1153,26766,25613,22.214223764093667
