CSA,CSA_name,LaborForce00,PrimeAge00,Over65_00,55-64_00,Under25_00,LaborForce,PrimeAge,Over65,55-64,Under25,over65_%_16,over65_%_00,over65_%change,NET_LaborTotal,%_LaborTotal,NET_PrimeAge,%_PrimeAge,NET_Over65,%_Over65,NET_55-64,%_55-64,NET_Under25,%_Under25
122,"Atlanta--Athens-Clarke County--Sandy Springs, GA",2538045,1870205,58002,216304,393534,3220087,2211700,122914,458259,427214,1.7317151646484579,1.0595746987601657,0.6721404658882923,682042,9.964192559412233,341495,6.106379562769315,682042,44.846761054113145,241955,38.91291095221967,33680,5.456478004578539
148,"Boston-Worcester-Providence, MA-RI-NH-CT",4013723,2870795,139818,421332,581778,4500566,2828692,253765,775288,642821,1.1571284082933244,0.6725441728769694,0.4845842354163548,486843,1.835708521316555,-42103,-1.123137739862521,486843,16.709619767111125,353956,16.555633046734336,61043,1.9635789997978301
176,"Chicago-Naperville, IL-IN-WI",2119798,1516128,59594,212143,331933,2471875,1584629,113805,413335,360106,0.8768516491904805,0.5636829498094741,0.31316869938100633,352077,3.2659627196507834,68501,1.3233885567702524,352077,15.562390325842074,201192,16.412936706868006,28173,1.158686223497366
206,"Dallas-Fort Worth, TX-OK",2868730,2071787,77125,257825,461993,3821344,2583048,164325,545704,528267,1.1400465651154696,0.7064882736232612,0.4335582914922086,952614,6.056986739052851,511261,3.9975069224706967,952614,23.723629777104136,287879,19.243305208437807,66274,3.1523509557403577
216,"Denver-Aurora, CO",1456374,1065179,37734,129402,224059,1819491,1218564,80426,276459,244042,0.5834586052786096,0.2594476423594879,0.32401096291912157,363117,2.544741939603174,153385,0.6936782623064955,363117,20.294434644058853,147057,16.27410730431672,19983,1.2649063793168094
220,"Detroit-Warren-Ann Arbor, MI",2696073,1952779,74461,251732,417101,2637416,1697656,110282,430378,399100,0.4132077739527105,0.2632047768309841,0.15000299712172646,-58657,0.009534047614575422,-255123,-1.1543055478552602,-58657,6.108782143298537,178646,7.855946647733995,-18001,-0.30764282961138856
288,"Houston-The Woodlands, TX",2355212,1712443,59110,211555,372104,3378973,2287083,142711,491314,457865,0.7866501525210782,0.48001560608216626,0.3066345464389118,1023761,4.168629681866297,574640,2.3832405276473505,1023761,17.17434649922349,279759,15.500204456102274,85761,2.4775866474777204
348,"Los Angeles-Long Beach, CA",5724165,4130260,173676,532771,887458,6818638,4629945,305515,997166,886012,0.09302395041542316,0.06112553613763697,0.03189841427778618,1094473,0.36512054728155197,499685,0.2084207341283572,1094473,1.5935045023909153,464395,1.6998929393900346,-1446,0.029399797690880042
370,"Miami-Fort Lauderdale-Port St. Lucie, FL",2522648,1784755,125264,284949,327680,3317864,2203373,191049,540022,383420,0.4710735545797569,0.41538507679693115,0.05568847778282575,795216,2.0824412243263724,418618,1.356907529471223,795216,3.4581439034215062,255073,6.369127583457238,55740,1.4511639047854281
378,"Minneapolis-St. Paul, MN-WI",1882490,1349682,50862,172298,309648,2166725,1414085,89754,350318,312568,0.9163492052480976,0.6234968887172139,0.29285231653088384,284235,4.301385877459823,64403,2.045584227278459,284235,18.581365596925693,178020,23.48537616466174,2920,1.3354351009742293
408,"New York-Newark, NY-NJ-CT-PA",10362713,7496275,377323,1139337,1349778,11875886,7897562,640853,1950102,1387369,1.8133989153367631,1.1070148648949756,0.7063840504417878,1513173,3.832606126511749,401287,0.030323239173617136,1513173,26.607780680588174,810765,22.934036330746025,37591,2.9697115450712244
428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",3321285,2354577,127896,356052,482760,3725506,2383843,204174,636327,501162,0.9197559956101992,0.6195248587195226,0.3002311368906768,404221,1.9447961237259639,29266,-0.040220820230307014,404221,10.913227398615273,280275,12.849854693144007,18402,1.3424970023762208
488,"San Jose-San Francisco-Oakland, CA",3943034,2901145,118745,393070,530074,4567612,3099519,220734,714867,532492,0.6489620004926121,0.38164957179249565,0.26731242870011646,624578,1.840529819300009,198374,0.503235973710442,624578,11.116436156616261,321797,10.329314916320028,2418,0.4664876782167622
500,"Seattle-Tacoma, WA",2009210,1472616,47895,185656,303043,2423576,1615680,104285,390552,313059,0.455633890782094,0.23049813261483257,0.22513575816726142,414366,1.6086209933628761,143064,0.3730356563175571,414366,11.980189828938174,204896,9.631707319130584,10016,0.41763306191626276
548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",4281273,3131931,126904,443642,578796,5295351,3547988,268824,829255,649284,2.1580030532128407,1.2990213538675264,0.8589816993453143,1014078,10.580408151588179,416057,5.781224734907991,1014078,47.04103540621207,385613,40.66189403034428,70488,8.122109689865304
